is_quarter_start,is_month_start,is_quarter_end,is_month_end,day_of_week,month,year,season_Winter,season_Spring,season_Summer,season_Fall,is_holiday,is_after_holiday,is_first_trading_day,overnight_gap,sma_ratio,sma_distance,prior_volatility,rsi_14,bollinger_width,bollinger_position,macd_diff,prev_day_change,prev_day_range_pct,volume_5day_ratio,went_up,prediction,actual,probability
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008452469679517597,1.0094812905208437,2.9877119675006814e-05,5.817538139108506,52.244074634392284,0.06349546606931196,0.5004705394183955,-0.6992129918466761,0.007474657838151465,0.007474657838151465,3.8983488132094943,1.0,0,1.0,0.06561096
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.022220129931268158,0.9819821826280624,-0.036191536748329624,9.041204012735792,39.320002121678236,0.18037148389087967,0.2993500082849869,0.7300461392534405,0.01968125960061444,0.01968125960061444,2.811187265089542,1.0,0,1.0,0.06484735
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00023160107605442476,1.0300424771709307,0.030909095916518265,1.6628800317412558,93.82262996941901,0.10147199051960297,0.8046071704934876,2.648597624007233,-0.00319653353696448,0.00319653353696448,0.16561775422325276,1.0,0,1.0,0.063480124
0.0,0.0,0.0,0.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006523534269199084,1.0154600962380882,0.026489062015608328,5.940078282311781,64.43627104258027,0.055358275987823016,0.97850229334156,2.2977910784100275,0.0009091660467806504,0.0009091660467806504,0.44491525423728817,0.0,0,0.0,0.060587663
0.0,0.0,0.0,0.0,0.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027530497856908553,1.009616170785062,0.009439298651934063,1.3384580680731482,74.7109826589596,0.04901964469574932,0.6925615477329761,-0.30155422772924556,0.0006598482349059341,0.0006598482349059341,0.37994722955145116,1.0,0,1.0,0.05863532
0.0,0.0,0.0,0.0,0.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007449856733524304,1.021328985960143,0.025899751883464366,5.829264962236354,59.99019768011771,0.05954169626959248,0.9349851197754873,1.568781061821352,-0.017258606594604414,0.017258606594604414,0.47442126321806233,0.0,0,0.0,0.057102863
0.0,0.0,0.0,0.0,0.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007449856733524304,1.021328985960143,0.025899751883464366,5.829264962236354,59.99019768011771,0.05954169626959248,0.9349851197754873,1.568781061821352,-0.017258606594604414,0.017258606594604414,0.43342036553524804,0.0,0,0.0,0.054262795
0.0,0.0,0.0,0.0,4.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04725647899910644,0.9787932632193047,-0.05070371931621935,10.827572211716154,35.58726440208714,0.07156805537326232,-0.20846859051534555,-1.7427884196293668,0.022422016336823607,0.022422016336823607,1.7432852437723247,1.0,0,1.0,0.053028386
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008452469679517597,1.0094812905208437,2.9877119675006814e-05,5.817538139108506,52.244074634392284,0.06349546606931196,0.5004705394183955,-0.6992129918466761,0.007474657838151465,0.007474657838151465,2.2451708766716196,1.0,0,1.0,0.052292854
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.022220129931268158,0.9819821826280624,-0.036191536748329624,9.041204012735792,39.320002121678236,0.18037148389087967,0.2993500082849869,0.7300461392534405,0.01968125960061444,0.01968125960061444,1.9796045461622296,1.0,0,1.0,0.051316727
0.0,0.0,0.0,0.0,0.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027530497856908553,1.009616170785062,0.009439298651934063,1.3384580680731482,74.7109826589596,0.04901964469574932,0.6925615477329761,-0.30155422772924556,0.0006598482349059341,0.0006598482349059341,0.39077340569877883,1.0,0,1.0,0.050952166
0.0,0.0,1.0,1.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.031961624964858125,0.995964121621028,-0.03217984872044899,9.605038781803316,37.338893100834014,0.07443253009488683,0.06766418285894597,0.1577262688986707,0.005370265686828652,0.005370265686828652,1.3117027176927345,0.0,0,0.0,0.049736667
0.0,0.0,1.0,1.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.031961624964858125,0.995964121621028,-0.03217984872044899,9.605038781803316,37.338893100834014,0.07443253009488683,0.06766418285894597,0.1577262688986707,0.005370265686828652,0.005370265686828652,1.3044677330391616,0.0,0,0.0,0.049736667
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0021707026315321734,1.026366305536156,0.025254759719626915,1.4451539710231143,85.79081632653072,0.10989032284373758,0.7298178680896116,1.5410514508925854,0.004917036189386354,0.004917036189386354,0.9603692861968025,0.0,0,0.0,0.049624655
0.0,0.0,0.0,0.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006523534269199084,1.0154600962380882,0.026489062015608328,5.940078282311781,64.43627104258027,0.055358275987823016,0.97850229334156,2.2977910784100275,0.0009091660467806504,0.0009091660467806504,0.3971078976640712,0.0,0,0.0,0.04927314
0.0,0.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012379075600143464,1.0136444294801212,0.003339672948648975,5.045159065872387,59.00560565439913,0.05361304652872201,0.5622921688820616,-0.6451903699555377,0.010591110708789757,0.010591110708789757,3.3466682953643194,0.0,0,0.0,0.045532074
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02956528365146489,0.9635780853796418,-0.012795603318001872,17.995324948438885,41.23501020052744,0.18471168407863628,0.430726616554725,0.5587738965999751,-0.02824879674194741,0.02824879674194741,0.4672099553989318,0.0,0,0.0,0.045096558
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02956528365146489,0.9635780853796418,-0.012795603318001872,17.995324948438885,41.23501020052744,0.18471168407863628,0.430726616554725,0.5587738965999751,-0.02824879674194741,0.02824879674194741,0.5610782930700052,0.0,0,0.0,0.045096558
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0021707026315321734,1.026366305536156,0.025254759719626915,1.4451539710231143,85.79081632653072,0.10989032284373758,0.7298178680896116,1.5410514508925854,0.004917036189386354,0.004917036189386354,0.8254306173795238,0.0,0,0.0,0.04338145
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00023160107605442476,1.0300424771709307,0.030909095916518265,1.6628800317412558,93.82262996941901,0.10147199051960297,0.8046071704934876,2.648597624007233,-0.00319653353696448,0.00319653353696448,0.09800078400627205,1.0,0,1.0,0.042525407
0.0,0.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012379075600143464,1.0136444294801212,0.003339672948648975,5.045159065872387,59.00560565439913,0.05361304652872201,0.5622921688820616,-0.6451903699555377,0.010591110708789757,0.010591110708789757,2.193291438177961,0.0,0,0.0,0.040597904
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00979567105396043,0.999751371263592,0.014608206777923701,7.271415268018985,50.28836685891122,0.04886720030662078,0.7989368469292992,0.5952920584974704,0.00013466653200020358,0.00013466653200020358,1.181353767560664,0.0,0,0.0,0.038000923
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00979567105396043,0.999751371263592,0.014608206777923701,7.271415268018985,50.28836685891122,0.04886720030662078,0.7989368469292992,0.5952920584974704,0.00013466653200020358,0.00013466653200020358,1.1104441776710685,0.0,0,0.0,0.038000923
0.0,0.0,0.0,0.0,2.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009074951728980093,0.9925158399185986,0.0015410870892793875,5.077386138550858,44.75916388973043,0.09104693672590919,0.5169262925771871,1.3330631311122385,-0.0066952610105658165,0.0066952610105658165,1.0539619738432795,0.0,0,0.0,0.03479761
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054884742041711645,1.0145620985163764,0.01621028891264006,4.937160114883033,59.20338758766703,0.059701053670183184,0.7715243352687433,1.3578470165736167,-0.0058367367185303545,0.0058367367185303545,1.602155805977462,0.0,0,0.0,0.03179508
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02712576038085176,1.0046614798322202,-0.017570193213752753,7.7048705375229245,38.321167883211615,0.05029084657805011,0.15062840637442318,-1.6143900512451221,-0.00021484407278255375,0.00021484407278255375,2.83228575808677,1.0,0,1.0,0.031605754
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054884742041711645,1.0145620985163764,0.01621028891264006,4.937160114883033,59.20338758766703,0.059701053670183184,0.7715243352687433,1.3578470165736167,-0.0058367367185303545,0.0058367367185303545,2.031055900621118,0.0,0,0.0,0.026626961
0.0,0.0,0.0,0.0,2.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009074951728980093,0.9925158399185986,0.0015410870892793875,5.077386138550858,44.75916388973043,0.09104693672590919,0.5169262925771871,1.3330631311122385,-0.0066952610105658165,0.0066952610105658165,0.84093300596282,0.0,0,0.0,0.026313353
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03324947431661166,1.008600944321782,0.0320382831126976,12.761086160664954,69.04926262943205,0.14053196375496388,0.7279786196438601,4.1940805676361315,-0.029640560383305065,0.029640560383305065,0.3593339176161262,0.0,0,0.0,0.026271256
0.0,0.0,0.0,0.0,2.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03132437351252971,0.9959185651208208,0.019294449092817367,7.9406152154587195,58.347578347578256,0.04314686931413314,0.9471807433430007,-0.9362674001965239,0.0008582187582100167,0.0008582187582100167,2.6830110497237567,0.0,0,0.0,0.02607299
0.0,0.0,0.0,0.0,2.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005800193339778023,1.021362623668099,0.02106476746246188,2.80766272903048,64.74820143884891,0.06065839389321777,0.84726879678918,1.447630132472856,0.002807955874979214,0.002807955874979214,0.11426844014510278,0.0,0,0.0,0.024191076
0.0,0.0,0.0,0.0,2.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03132437351252971,0.9959185651208208,0.019294449092817367,7.9406152154587195,58.347578347578256,0.04314686931413314,0.9471807433430007,-0.9362674001965239,0.0008582187582100167,0.0008582187582100167,1.8581848618916657,0.0,0,0.0,0.023196293
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02712576038085176,1.0046614798322202,-0.017570193213752753,7.7048705375229245,38.321167883211615,0.05029084657805011,0.15062840637442318,-1.6143900512451221,-0.00021484407278255375,0.00021484407278255375,1.8605236656596174,1.0,0,1.0,0.02274348
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03324947431661166,1.008600944321782,0.0320382831126976,12.761086160664954,69.04926262943205,0.14053196375496388,0.7279786196438601,4.1940805676361315,-0.029640560383305065,0.029640560383305065,0.2588850802814361,0.0,0,0.0,0.0226299
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058700209643606375,1.0208131115193766,0.0357320038750858,8.56827403856338,64.39246263807667,0.14104438004644043,0.7533387283018337,4.700930839534189,-0.0032706459525757574,0.0032706459525757574,0.4978083907326237,1.0,0,1.0,0.018734597
0.0,0.0,0.0,0.0,2.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005800193339778023,1.021362623668099,0.02106476746246188,2.80766272903048,64.74820143884891,0.06065839389321777,0.84726879678918,1.447630132472856,0.002807955874979214,0.002807955874979214,0.10974335152711648,0.0,0,0.0,0.018720537
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058700209643606375,1.0208131115193766,0.0357320038750858,8.56827403856338,64.39246263807667,0.14104438004644043,0.7533387283018337,4.700930839534189,-0.0032706459525757574,0.0032706459525757574,0.6472184531886025,1.0,0,1.0,0.018663801
0.0,0.0,0.0,0.0,1.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008747595798195033,0.9929878868470199,-0.009148446072126568,5.472863053279968,52.142437879084376,0.0470339320159116,0.3054926373361333,-2.4537798455644317,-0.0035566202893208333,0.0035566202893208333,0.4962021136063408,0.0,0,0.0,0.0144032175
0.0,0.0,0.0,0.0,1.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008747595798195033,0.9929878868470199,-0.009148446072126568,5.472863053279968,52.142437879084376,0.0470339320159116,0.3054926373361333,-2.4537798455644317,-0.0035566202893208333,0.0035566202893208333,0.5254415107536283,0.0,0,0.0,0.0144032175
0.0,0.0,0.0,0.0,1.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011718537090532388,1.022662743179058,0.021697212075901154,3.680226895173189,64.92220650636501,0.0601539538351363,0.8606946957363204,1.3196081174832077,0.009963668391500513,0.009963668391500513,1.0484406104844062,0.0,0,0.0,0.013694172
0.0,0.0,0.0,1.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174922293499099,1.0126082736337958,0.020937660584199144,4.492352390451071,63.04149863405754,0.06239090250854297,0.8355883589171069,1.4397150922015625,0.0004631467513565013,0.0004631467513565013,0.49405155320555183,0.0,0,0.0,0.011513553
0.0,0.0,0.0,1.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174922293499099,1.0126082736337958,0.020937660584199144,4.492352390451071,63.04149863405754,0.06239090250854297,0.8355883589171069,1.4397150922015625,0.0004631467513565013,0.0004631467513565013,0.508071367884452,0.0,0,0.0,0.011513553
0.0,0.0,0.0,0.0,0.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256979265483129,0.9899156852079622,-0.03239339168420243,8.144552166938194,33.02773321109326,0.05991975182858559,-0.04061291470083646,-1.9813293204566589,0.0040821880527964535,0.0040821880527964535,2.036406941136441,1.0,0,1.0,0.009495718
0.0,0.0,0.0,0.0,0.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256979265483129,0.9899156852079622,-0.03239339168420243,8.144552166938194,33.02773321109326,0.05991975182858559,-0.04061291470083646,-1.9813293204566589,0.0040821880527964535,0.0040821880527964535,1.7778107827120155,1.0,0,1.0,0.009495718
0.0,0.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00391821614305059,1.0278277343803628,0.024130183092855223,1.4128446482058437,86.84769775678879,0.10743209234743901,0.7246087045835187,1.8926352805626419,-0.0012273867335502444,0.0012273867335502444,2.2003695881731784,1.0,0,1.0,0.008509633
0.0,0.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00391821614305059,1.0278277343803628,0.024130183092855223,1.4128446482058437,86.84769775678879,0.10743209234743901,0.7246087045835187,1.8926352805626419,-0.0012273867335502444,0.0012273867335502444,3.5911245152951317,1.0,0,1.0,0.007810921
0.0,0.0,0.0,0.0,1.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011718537090532388,1.022662743179058,0.021697212075901154,3.680226895173189,64.92220650636501,0.0601539538351363,0.8606946957363204,1.3196081174832077,0.009963668391500513,0.009963668391500513,0.9111880046136102,0.0,0,0.0,0.006479524
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025746196803389187,0.9876536747330321,-0.004217642308037398,7.920516397300652,46.19033353305373,0.15763768041932893,0.47324470712320693,2.150392562135883,-0.034058146239839396,0.034058146239839396,0.373022159933378,0.0,0,0.0,0.006046548
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025746196803389187,0.9876536747330321,-0.004217642308037398,7.920516397300652,46.19033353305373,0.15763768041932893,0.47324470712320693,2.150392562135883,-0.034058146239839396,0.034058146239839396,0.38404433291509826,0.0,0,0.0,0.006046548
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008854562830339485,1.0074996897291484,0.019165873752268015,6.12488612138765,61.8216682646213,0.054900788256760855,0.8491001561331452,1.319030789205651,-0.00785618916774695,0.00785618916774695,0.11702986279257466,1.0,0,1.0,0.0057069757
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008854562830339485,1.0074996897291484,0.019165873752268015,6.12488612138765,61.8216682646213,0.054900788256760855,0.8491001561331452,1.319030789205651,-0.00785618916774695,0.00785618916774695,0.14858732250036596,1.0,0,1.0,0.0057069757
0.0,0.0,0.0,0.0,4.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020886028864752305,0.9961123312432394,0.027502142385517018,12.306056232599893,53.67061036582346,0.14823334381880543,0.6855327666299867,3.3899916845136815,0.0094054480259823,0.0094054480259823,0.28061405374742965,0.0,0,0.0,0.0054243035
0.0,0.0,0.0,0.0,4.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020886028864752305,0.9961123312432394,0.027502142385517018,12.306056232599893,53.67061036582346,0.14823334381880543,0.6855327666299867,3.3899916845136815,0.0094054480259823,0.0094054480259823,0.17859963445179053,0.0,0,0.0,0.004665045
0.0,0.0,0.0,1.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0067434928020940026,1.0274217339573848,0.03933100877900861,8.4977691190054,73.11594202898553,0.13822820524439766,0.7845367825580061,4.957389988515304,-0.002917882451021284,0.002917882451021284,1.4545703338806788,0.0,0,0.0,0.0021442957
0.0,0.0,0.0,1.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0067434928020940026,1.0274217339573848,0.03933100877900861,8.4977691190054,73.11594202898553,0.13822820524439766,0.7845367825580061,4.957389988515304,-0.002917882451021284,0.002917882451021284,1.679304897314376,0.0,0,0.0,0.0018807693
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03229708711764829,0.9845485753870304,0.00125603927706507,8.203457807529029,44.72539160703925,0.17040219196508358,0.507371027699705,1.7879594543977948,0.0029658160808858232,0.0029658160808858232,3.0242018185547273,1.0,0,1.0,0.0015036144
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03229708711764829,0.9845485753870304,0.00125603927706507,8.203457807529029,44.72539160703925,0.17040219196508358,0.507371027699705,1.7879594543977948,0.0029658160808858232,0.0029658160808858232,1.9126994422104036,1.0,0,1.0,0.001464628
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.003235089099000778,1.0248419691272386,0.025499574839640198,1.0778450723381943,85.5848861283645,0.11201955544646593,0.7276350297768003,1.2424810012556717,-0.0023537383427541174,0.0023537383427541174,3.9538793640250733,1.0,0,1.0,0.0012504713
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.003235089099000778,1.0248419691272386,0.025499574839640198,1.0778450723381943,85.5848861283645,0.11201955544646593,0.7276350297768003,1.2424810012556717,-0.0023537383427541174,0.0023537383427541174,2.296665139495069,1.0,0,1.0,0.0012504713
